"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1OHWD0003","2010-08-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   10",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  157",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   23",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-28","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-29","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-30","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-08-31","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-09-01","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-02","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   46",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-03","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-06","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US",,,,,"    0",",,N","    2",",,N","    8",",,N","    0",",,N",,
"US1OHWD0003","2010-09-07","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-08","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-09","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-10","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-11","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-12","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   91",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   28",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   30",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  300",",,N",,,,,,,,,,,,
"US1OHWD0003","2010-09-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    3",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   46",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-28","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  135",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-29","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  114",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-09-30","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-10-01","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-02","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    5",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-03","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  147",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-04","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-05","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-06","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,"    0",",,N",,
"US1OHWD0003","2010-10-07","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-08","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-09","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-10","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-11","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-12","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  114",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-10-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   61",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-28","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-29","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-30","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-10-31","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-01","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-02","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-03","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-04","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-05","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   13",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-06","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-07","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-08","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-09","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-10","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-11","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-12","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  208",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    3",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   20",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   58",",,N",,,,,,,,,,,,
"US1OHWD0003","2010-11-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N",,,,,,,,,,
"US1OHWD0003","2010-11-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  216",",,N",,,,,,,,,,,,
"US1OHWD0003","2010-11-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  102",",,N",,,,,,,,,,,,
"US1OHWD0003","2010-11-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-28","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-29","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-11-30","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  112",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-01","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   15",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-02","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N",,,,,,,"    0",",,N",,
"US1OHWD0003","2010-12-03","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-04","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-05","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-06","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-07","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1OHWD0003","2010-12-08","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-09","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-10","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1OHWD0003","2010-12-11","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-12","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   99",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2010-12-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  157",",,N","   89",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   89",",,N",,,,,,,,
"US1OHWD0003","2010-12-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   51",",,N",,,,,,,,
"US1OHWD0003","2010-12-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   51",",,N",,,,,,,,
"US1OHWD0003","2010-12-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","   51",",,N",,,,,,,,
"US1OHWD0003","2010-12-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    5",",,N",,,"   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-28","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-29","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   64",",,N",,,,,,,,
"US1OHWD0003","2010-12-30","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0",",,N","   51",",,N",,,,,,,,
"US1OHWD0003","2010-12-31","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-01","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","  107",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-02","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-03","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-04","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-05","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","    0",",,N",,,,,,,,
"US1OHWD0003","2011-01-06","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   13",",,N","    8",",,N","    8",",,N",,,,,,,,
"US1OHWD0003","2011-01-07","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    3",",,N","   10",",,N",,,,,,,,,,
"US1OHWD0003","2011-01-08","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    8",",,N","   13",",,N","   76",",,N",,,,,,,,
"US1OHWD0003","2011-01-09","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1OHWD0003","2011-01-10","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",I,N",,,,,,,,,"  762",",I,N"
"US1OHWD0003","2011-01-11","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","   76",",,N",,,,,,,,
"US1OHWD0003","2011-01-12","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   86",",,N","  140",",,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-13","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-14","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-15","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    3",",,N","    0","T,,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-16","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-17","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","  178",",,N",,,,,,,,
"US1OHWD0003","2011-01-18","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0",",,N","  127",",,N",,,,,,,,
"US1OHWD0003","2011-01-19","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   25",",,N","    0",",,N","  127",",,N",,,,,,,,
"US1OHWD0003","2011-01-20","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-21","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   38",",,N","   38",",,N","  152",",,N",,,,,,,,
"US1OHWD0003","2011-01-22","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-23","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-24","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    3",",,N","    0","T,,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-25","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","   10",",,N","    0","T,,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-26","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0",",,N","    0",",,N","  102",",,N",,,,,,,,
"US1OHWD0003","2011-01-27","41.618586","-83.427694","184.7","NORTHWOOD 2.8 ENE, OH US","    0","T,,N","    0","T,,N","  102",",,N",,,,,,,,
